Date,Returns,Stock
2008/04/30,0.138608656,WAB
2008/05/31,0.086054054,WAB
2008/06/30,0.044019712,WAB
2008/07/31,0.1415056,WAB
2008/08/31,0.064324324,WAB
2008/09/30,-0.132723887,WAB
2008/10/31,-0.22389229,WAB
2008/11/30,-0.029426511,WAB
2008/12/31,0.030059601,WAB
2009/01/31,-0.247044025,WAB
2009/02/28,-0.105913799,WAB
2009/03/31,-0.014200299,WAB
2009/04/30,0.445792267,WAB
2009/05/31,-0.064499213,WAB
2009/06/30,-0.098374496,WAB
2009/07/31,0.046005722,WAB
2009/08/31,0.112927126,WAB
2009/09/30,0.002136128,WAB
2009/10/31,-0.020516921,WAB
2009/11/30,0.047334116,WAB
2009/12/31,0.060779221,WAB
2010/01/31,-0.061459305,WAB
2010/02/28,-0.004957005,WAB
2010/03/31,0.104352334,WAB
2010/04/30,0.129629731,WAB
2010/05/31,-0.088902981,WAB
2010/06/30,-0.079815413,WAB
2010/07/31,0.118325395,WAB
2010/08/31,-0.046626362,WAB
2010/09/30,0.123677457,WAB
2010/10/31,-0.019878636,WAB
2010/11/30,-0.013023057,WAB
2010/12/31,0.144062297,WAB
2011/01/31,0.024768387,WAB
2011/02/28,0.047232435,WAB
2011/03/31,0.19503179,WAB
2011/04/30,0.052336664,WAB
2011/05/31,-0.053096135,WAB
2011/06/30,-0.027666727,WAB
2011/07/31,-0.018259373,WAB
2011/08/31,-0.056261566,WAB
2011/09/30,-0.131712958,WAB
2011/10/31,0.270663941,WAB
2011/11/30,0.015927359,WAB
2011/12/31,0.024908366,WAB
2012/01/31,-0.016583218,WAB
2012/02/29,0.086349818,WAB
2012/03/31,0.008564137,WAB
2012/04/30,0.031975533,WAB
2012/05/31,-0.066469505,WAB
2012/06/30,0.074369949,WAB
2012/07/31,0.014998051,WAB
2012/08/31,-0.01313463,WAB
2012/09/30,0.027514717,WAB
2012/10/31,0.020052335,WAB
2012/11/30,0.033211232,WAB
2012/12/31,0.034507184,WAB
2013/01/31,0.069453987,WAB
2013/02/28,0.044541742,WAB
2013/03/31,0.044176296,WAB
2013/04/30,0.027715229,WAB
2013/05/31,0.048313321,WAB
2013/06/30,-0.028633778,WAB
2013/07/31,0.086655456,WAB
2013/08/31,0.007922821,WAB
2013/09/30,0.074333544,WAB
2013/10/31,0.036901591,WAB
2013/11/30,0.058444514,WAB
2013/12/31,0.076376768,WAB
2014/01/31,-0.006193605,WAB
2014/02/28,0.075328616,WAB
2014/03/31,-0.023560576,WAB
2014/04/30,-0.038064477,WAB
2014/05/31,0.056203821,WAB
2014/06/30,0.048895074,WAB
2014/07/31,-0.023126239,WAB
2014/08/31,0.033217662,WAB
2014/09/30,-0.027831094,WAB
2014/10/31,0.064906243,WAB
2014/11/30,0.025376534,WAB
2014/12/31,-0.018081128,WAB
2015/01/31,-0.03959031,WAB
2015/02/28,0.137088106,WAB
2015/03/31,0.001264654,WAB
2015/04/30,-0.010104189,WAB
2015/05/31,0.066454012,WAB
2015/06/30,-0.060418792,WAB
2015/07/31,0.073747922,WAB
2015/08/31,-0.053661428,WAB
2015/09/30,-0.080513772,WAB
2015/10/31,-0.058830208,WAB
2015/11/30,-0.033184505,WAB
2015/12/31,-0.112331499,WAB
2016/01/31,-0.100815547,WAB
2016/02/29,0.103987442,WAB
2016/03/31,0.123087865,WAB
2016/04/30,0.045907415,WAB
2016/05/31,-0.066923948,WAB
2016/06/30,-0.092401063,WAB
2016/07/31,-0.024633389,WAB
2016/08/31,0.118394175,WAB
2016/09/30,0.065787768,WAB
2016/10/31,-0.053153753,WAB
2016/11/30,0.095201141,WAB
2016/12/31,-0.019487434,WAB
2017/01/31,0.043603977,WAB
2017/02/28,-0.075253879,WAB
2017/03/31,-0.026460346,WAB
2017/04/30,0.075512808,WAB
2017/05/31,-0.025509584,WAB
2017/06/30,0.119266055,WAB
2017/07/31,-0.176393432,WAB
2017/08/31,-0.063561584,WAB
2017/09/30,0.073402296,WAB
2017/10/31,0.00990099,WAB
2017/11/30,0.005228784,WAB
2017/12/31,0.058907645,WAB
2018/01/31,-0.004789377,WAB
2018/02/28,0.003701814,WAB
2018/03/31,0.000737718,WAB
2018/04/30,0.09103189,WAB
2018/05/31,0.097961988,WAB
2018/06/30,0.010973233,WAB
2018/07/31,0.119091071,WAB
2018/08/31,-0.018129079,WAB
2018/09/30,-0.031757782,WAB
2018/10/31,-0.217963393,WAB
2018/11/30,0.153377243,WAB
2018/12/31,-0.257399561,WAB
2019/01/31,-0.015515957,WAB
2019/02/28,0.05928279,WAB
2019/03/31,0.006278992,WAB
2019/04/30,0.00474768,WAB
2019/05/31,-0.157823667,WAB
2019/06/30,0.150368722,WAB
2019/07/31,0.082497183,WAB
2019/08/31,-0.109037088,WAB
2019/09/30,0.038289294,WAB
2019/10/31,-0.034650681,WAB
2019/11/30,0.132622122,WAB
2019/12/31,-0.00980014,WAB
2020/01/31,-0.050642697,WAB
2020/02/29,-0.069861954,WAB
2020/03/31,-0.299417713,WAB
2020/04/30,0.172241779,WAB
2020/05/31,0.082417621,WAB
2020/06/30,-0.057311282,WAB
2020/07/31,0.080250113,WAB
2020/08/31,0.0701078,WAB
2020/09/30,-0.070172829,WAB
2020/10/31,-0.041693632,WAB
2020/11/30,0.236087761,WAB
2020/12/31,-0.001364338,WAB
2021/01/31,0.013797842,WAB
2021/02/28,-0.023985973,WAB
2021/03/31,0.092917355,WAB
2021/04/30,0.036760938,WAB
2021/05/31,0.008407481,WAB
2021/06/30,-0.005558228,WAB
2021/07/31,0.031227216,WAB
2021/08/31,0.057970989,WAB
2021/09/30,-0.004454861,WAB
2007/01/31,0.073590814,PWR
2007/02/28,0.126883811,PWR
2007/03/31,0.088006859,PWR
2007/04/30,0.090007973,PWR
2007/05/31,0.091669698,PWR
2007/06/30,0.021992669,PWR
2007/07/31,-0.07303554,PWR
2007/08/31,-0.005627858,PWR
2007/09/30,-0.064379165,PWR
2007/10/31,0.247637004,PWR
2007/11/30,-0.170303061,PWR
2007/12/31,-0.041636196,PWR
2008/01/31,-0.164634146,PWR
2008/02/29,0.089416013,PWR
2008/03/31,-0.029731953,PWR
2008/04/30,0.145446741,PWR
2008/05/31,0.207234355,PWR
2008/06/30,0.038389481,PWR
2008/07/31,-0.071836519,PWR
2008/08/31,0.034326491,PWR
2008/09/30,-0.154351936,PWR
2008/10/31,-0.268419104,PWR
2008/11/30,-0.177125506,PWR
2008/12/31,0.217712116,PWR
2009/01/31,0.079797984,PWR
2009/02/28,-0.17680071,PWR
2009/03/31,0.218750057,PWR
2009/04/30,0.05967361,PWR
2009/05/31,0.003519534,PWR
2009/06/30,0.014028935,PWR
2009/07/31,0.007782102,PWR
2009/08/31,-0.051050967,PWR
2009/09/30,0.000451989,PWR
2009/10/31,-0.042024313,PWR
2009/11/30,-0.115566079,PWR
2009/12/31,0.111466667,PWR
2010/01/31,-0.125719818,PWR
2010/02/28,0.042810156,PWR
2010/03/31,0.008421053,PWR
2010/04/30,0.050626253,PWR
2010/05/31,0.02980631,PWR
2010/06/30,-0.003859141,PWR
2010/07/31,0.040193705,PWR
2010/08/31,-0.164804423,PWR
2010/09/30,0.063545091,PWR
2010/10/31,0.030398323,PWR
2010/11/30,-0.104272584,PWR
2010/12/31,0.131175404,PWR
2011/01/31,0.19126506,PWR
2011/02/28,-0.038769532,PWR
2011/03/31,-0.016659317,PWR
2011/04/30,-0.033437361,PWR
2011/05/31,-0.08902214,PWR
2011/06/30,0.022784861,PWR
2011/07/31,-0.083168362,PWR
2011/08/31,0.03617716,PWR
2011/09/30,-0.020844189,PWR
2011/10/31,0.111761463,PWR
2011/11/30,-0.014360891,PWR
2011/12/31,0.046138951,PWR
2012/01/31,0.002785469,PWR
2012/02/29,-0.032407407,PWR
2012/03/31,0,PWR
2012/04/30,0.058373254,PWR
2012/05/31,0.020795614,PWR
2012/06/30,0.0659876,PWR
2012/07/31,-0.044869132,PWR
2012/08/31,0.043932144,PWR
2012/09/30,0.029166708,PWR
2012/10/31,0.049797528,PWR
2012/11/30,-0.002699537,PWR
2012/12/31,0.055297755,PWR
2013/01/31,0.061560936,PWR
2013/02/28,-0.019675493,PWR
2013/03/31,0.006338028,PWR
2013/04/30,-0.038488453,PWR
2013/05/31,0.032387227,PWR
2013/06/30,-0.067324707,PWR
2013/07/31,0.013227514,PWR
2013/08/31,-0.024990676,PWR
2013/09/30,0.05241014,PWR
2013/10/31,0.098146092,PWR
2013/11/30,-0.019860908,PWR
2013/12/31,0.06585606,PWR
2014/01/31,-0.012357383,PWR
2014/02/28,0.129611774,PWR
2014/03/31,0.047997814,PWR
2014/04/30,-0.043902518,PWR
2014/05/31,-0.037698357,PWR
2014/06/30,0.01855673,PWR
2014/07/31,-0.031521109,PWR
2014/08/31,0.085099965,PWR
2014/09/30,-0.001375867,PWR
2014/10/31,-0.06089829,PWR
2014/11/30,-0.105047001,PWR
2014/12/31,-0.069180361,PWR
2015/01/31,-0.067277177,PWR
2015/02/28,0.086858044,PWR
2015/03/31,-0.008686588,PWR
2015/04/30,0.013319277,PWR
2015/05/31,0.014181944,PWR
2015/06/30,-0.017053206,PWR
2015/07/31,-0.041637717,PWR
2015/08/31,-0.122375122,PWR
2015/09/30,-0.001237665,PWR
2015/10/31,-0.169351432,PWR
2015/11/30,0.096469314,PWR
2015/12/31,-0.081632611,PWR
2016/01/31,-0.07654316,PWR
2016/02/29,0.085026733,PWR
2016/03/31,0.111877668,PWR
2016/04/30,0.051418442,PWR
2016/05/31,0.013069225,PWR
2016/06/30,-0.037869328,PWR
2016/07/31,0.107266388,PWR
2016/08/31,0.005078125,PWR
2016/09/30,0.087835212,PWR
2016/10/31,0.027152554,PWR
2016/11/30,0.1728696,PWR
2016/12/31,0.033511179,PWR
2017/01/31,0.029842211,PWR
2017/02/28,0.039843997,PWR
2017/03/31,-0.005626983,PWR
2017/04/30,-0.0450014,PWR
2017/05/31,-0.134875822,PWR
2017/06/30,0.073711611,PWR
2017/07/31,0.024605166,PWR
2017/08/31,0.065223836,PWR
2017/09/30,0.040077901,PWR
2017/10/31,0.009633423,PWR
2017/11/30,0.004505751,PWR
2017/12/31,0.031926093,PWR
2018/01/31,-0.015852697,PWR
2018/02/28,-0.105222208,PWR
2018/03/31,-0.00261327,PWR
2018/04/30,-0.053857296,PWR
2018/05/31,0.107999938,PWR
2018/06/30,-0.07247976,PWR
2018/07/31,0.020059819,PWR
2018/08/31,0.015262694,PWR
2018/09/30,-0.03498118,PWR
2018/10/31,-0.065308566,PWR
2018/11/30,0.1249999,PWR
2018/12/31,-0.142450094,PWR
2019/01/31,0.174086379,PWR
2019/02/28,0.008488936,PWR
2019/03/31,0.058922645,PWR
2019/04/30,0.075781554,PWR
2019/05/31,-0.143842372,PWR
2019/06/30,0.098676674,PWR
2019/07/31,-0.020162373,PWR
2019/08/31,-0.094067242,PWR
2019/09/30,0.115044153,PWR
2019/10/31,0.112433865,PWR
2019/11/30,-0.009750297,PWR
2019/12/31,-0.022334294,PWR
2020/01/31,-0.03831975,PWR
2020/02/29,-0.026053664,PWR
2020/03/31,-0.167846862,PWR
2020/04/30,0.14591872,PWR
2020/05/31,0.01567654,PWR
2020/06/30,0.062279989,PWR
2020/07/31,0.01886314,PWR
2020/08/31,0.282211627,PWR
2020/09/30,0.031414654,PWR
2020/10/31,0.181044246,PWR
2020/11/30,0.094665962,PWR
2020/12/31,0.053848423,PWR
2021/01/31,-0.021521745,PWR
2021/02/28,0.189867984,PWR
2021/03/31,0.049254682,PWR
2021/04/30,0.098431413,PWR
2021/05/31,-0.01334852,PWR
2021/06/30,-0.050131076,PWR
2021/07/31,0.003643613,PWR
2021/08/31,0.123212275,PWR
2021/09/30,0.134182226,PWR
2007/01/31,0.124899639,BXP
2007/02/28,-0.048060887,BXP
2007/03/31,-0.021911164,BXP
2007/04/30,0.001362828,BXP
2007/05/31,-0.015991817,BXP
2007/06/30,-0.117133498,BXP
2007/07/31,-0.074806611,BXP
2007/08/31,0.059053891,BXP
2007/09/30,0.038273229,BXP
2007/10/31,0.042733339,BXP
2007/11/30,-0.091563581,BXP
2007/12/31,-0.067161147,BXP
2008/01/31,-0.001089195,BXP
2008/02/29,-0.060407819,BXP
2008/03/31,0.06846933,BXP
2008/04/30,0.091452134,BXP
2008/05/31,-0.027365908,BXP
2008/06/30,-0.076938788,BXP
2008/07/31,0.066171591,BXP
2008/08/31,0.06528744,BXP
2008/09/30,-0.085976353,BXP
2008/10/31,-0.243220222,BXP
2008/11/30,-0.246613935,BXP
2008/12/31,0.029962508,BXP
2009/01/31,-0.212727291,BXP
2009/02/28,-0.143417994,BXP
2009/03/31,-0.055540604,BXP
2009/04/30,0.410790734,BXP
2009/05/31,-0.022258155,BXP
2009/06/30,-0.012831105,BXP
2009/07/31,0.109014694,BXP
2009/08/31,0.145179579,BXP
2009/09/30,0.082040291,BXP
2009/10/31,-0.072921476,BXP
2009/11/30,0.102188629,BXP
2009/12/31,0.00134364,BXP
2010/01/31,-0.032801506,BXP
2010/02/28,0.047171217,BXP
2010/03/31,0.110555013,BXP
2010/04/30,0.045334026,BXP
2010/05/31,-0.027643938,BXP
2010/06/30,-0.069640115,BXP
2010/07/31,0.148023642,BXP
2010/08/31,-0.006105006,BXP
2010/09/30,0.021130233,BXP
2010/10/31,0.036934539,BXP
2010/11/30,-0.027729423,BXP
2010/12/31,0.02744624,BXP
2011/01/31,0.096051164,BXP
2011/02/28,0.016424658,BXP
2011/03/31,-0.01115513,BXP
2011/04/30,0.10205589,BXP
2011/05/31,0.036544523,BXP
2011/06/30,-0.02021222,BXP
2011/07/31,0.011303664,BXP
2011/08/31,-0.02859538,BXP
2011/09/30,-0.145651576,BXP
2011/10/31,0.11099888,BXP
2011/11/30,-0.036468341,BXP
2011/12/31,0.044244088,BXP
2012/01/31,0.044678766,BXP
2012/02/29,-0.024026909,BXP
2012/03/31,0.033874888,BXP
2012/04/30,0.031050596,BXP
2012/05/31,-0.049145497,BXP
2012/06/30,0.052851482,BXP
2012/07/31,0.023345935,BXP
2012/08/31,0.011091028,BXP
2012/09/30,-0.013555659,BXP
2012/10/31,-0.038965717,BXP
2012/11/30,-0.034524985,BXP
2012/12/31,0.030985103,BXP
2013/01/31,-0.005008969,BXP
2013/02/28,-0.013297891,BXP
2013/03/31,-0.027146699,BXP
2013/04/30,0.082822107,BXP
2013/05/31,-0.026044028,BXP
2013/06/30,-0.010414721,BXP
2013/07/31,0.014032388,BXP
2013/08/31,-0.041608201,BXP
2013/09/30,0.042926849,BXP
2013/10/31,-0.031805444,BXP
2013/11/30,-0.038743981,BXP
2013/12/31,0.00884516,BXP
2014/01/31,0.076915341,BXP
2014/02/28,0.040151764,BXP
2014/03/31,0.01867828,BXP
2014/04/30,0.022788789,BXP
2014/05/31,0.030220258,BXP
2014/06/30,-0.020715943,BXP
2014/07/31,0.010746294,BXP
2014/08/31,0.016492265,BXP
2014/09/30,-0.046615023,BXP
2014/10/31,0.094937783,BXP
2014/11/30,0.022800781,BXP
2014/12/31,-0.007327962,BXP
2015/01/31,0.078560889,BXP
2015/02/28,-0.010014402,BXP
2015/03/31,0.022341838,BXP
2015/04/30,-0.058157732,BXP
2015/05/31,-0.01723225,BXP
2015/06/30,-0.069137876,BXP
2015/07/31,0.018506262,BXP
2015/08/31,-0.080305014,BXP
2015/09/30,0.044275932,BXP
2015/10/31,0.062922262,BXP
2015/11/30,-0.006833532,BXP
2015/12/31,0.020401656,BXP
2016/01/31,-0.08883489,BXP
2016/02/29,-0.017812581,BXP
2016/03/31,0.113369573,BXP
2016/04/30,0.014006917,BXP
2016/05/31,-0.025065994,BXP
2016/06/30,0.049908439,BXP
2016/07/31,0.077558844,BXP
2016/08/31,-0.014071624,BXP
2016/09/30,-0.02740321,BXP
2016/10/31,-0.116002574,BXP
2016/11/30,0.028220401,BXP
2016/12/31,0.01533744,BXP
2017/01/31,0.040705955,BXP
2017/02/28,0.062108521,BXP
2017/03/31,-0.047615587,BXP
2017/04/30,-0.043878905,BXP
2017/05/31,-0.041706146,BXP
2017/06/30,0.014012504,BXP
2017/07/31,-0.017151626,BXP
2017/08/31,-0.00256394,BXP
2017/09/30,0.018905465,BXP
2017/10/31,-0.013834611,BXP
2017/11/30,0.03465916,BXP
2017/12/31,0.037087272,BXP
2018/01/31,-0.048604169,BXP
2018/02/28,-0.039123725,BXP
2018/03/31,0.036594581,BXP
2018/04/30,-0.014689149,BXP
2018/05/31,0.002965102,BXP
2018/06/30,0.029974551,BXP
2018/07/31,0.000877061,BXP
2018/08/31,0.039193803,BXP
2018/09/30,-0.056420093,BXP
2018/10/31,-0.018929191,BXP
2018/11/30,0.086452425,BXP
2018/12/31,-0.142149348,BXP
2019/01/31,0.171656966,BXP
2019/02/28,0.006218299,BXP
2019/03/31,0.008968294,BXP
2019/04/30,0.027935389,BXP
2019/05/31,-0.04933871,BXP
2019/06/30,-0.013987633,BXP
2019/07/31,0.030620132,BXP
2019/08/31,-0.034072953,BXP
2019/09/30,0.009655864,BXP
2019/10/31,0.058152034,BXP
2019/11/30,0.009766735,BXP
2019/12/31,-0.004908272,BXP
2020/01/31,0.039823045,BXP
2020/02/29,-0.100523219,BXP
2020/03/31,-0.284706053,BXP
2020/04/30,0.053670138,BXP
2020/05/31,-0.115250021,BXP
2020/06/30,0.05117462,BXP
2020/07/31,-0.014273081,BXP
2020/08/31,-0.024918544,BXP
2020/09/30,-0.075630249,BXP
2020/10/31,-0.098256522,BXP
2020/11/30,0.355613846,BXP
2020/12/31,-0.03698049,BXP
2021/01/31,-0.034486428,BXP
2021/02/28,0.086118114,BXP
2021/03/31,0.021486987,BXP
2021/04/30,0.079893303,BXP
2021/05/31,0.07508002,BXP
2021/06/30,-0.025263713,BXP
2021/07/31,0.024347684,BXP
2021/08/31,-0.03739989,BXP
2021/09/30,-0.043189637,BXP
2007/01/31,0.036146933,OMC
2007/02/28,-0.015018955,OMC
2007/03/31,-0.01196684,OMC
2007/04/30,0.022758371,OMC
2007/05/31,0.005634648,OMC
2007/06/30,0.005128129,OMC
2007/07/31,-0.019841252,OMC
2007/08/31,-0.01812221,OMC
2007/09/30,-0.055762812,OMC
2007/10/31,0.060095654,OMC
2007/11/30,-0.043742644,OMC
2007/12/31,-0.025025662,OMC
2008/01/31,-0.045444983,OMC
2008/02/29,-0.01542872,OMC
2008/03/31,-0.010969286,OMC
2008/04/30,0.080579493,OMC
2008/05/31,0.026602345,OMC
2008/06/30,-0.084268459,OMC
2008/07/31,-0.048796835,OMC
2008/08/31,-0.007027407,OMC
2008/09/30,-0.090351453,OMC
2008/10/31,-0.233921156,OMC
2008/11/30,-0.042315503,OMC
2008/12/31,-0.04842704,OMC
2009/01/31,-0.038261553,OMC
2009/02/28,-0.071842336,OMC
2009/03/31,-0.026217269,OMC
2009/04/30,0.344871752,OMC
2009/05/31,-0.030822975,OMC
2009/06/30,0.035409836,OMC
2009/07/31,0.076630779,OMC
2009/08/31,0.068235294,OMC
2009/09/30,0.017070457,OMC
2009/10/31,-0.072008665,OMC
2009/11/30,0.07117859,OMC
2009/12/31,0.066176496,OMC
2010/01/31,-0.098339791,OMC
2010/02/28,0.037393769,OMC
2010/03/31,0.059803442,OMC
2010/04/30,0.099201208,OMC
2010/05/31,-0.110407853,OMC
2010/06/30,-0.096179233,OMC
2010/07/31,0.086297349,OMC
2010/08/31,-0.060386477,OMC
2010/09/30,0.127677871,OMC
2010/10/31,0.113475152,OMC
2010/11/30,0.033666971,OMC
2010/12/31,0.007922535,OMC
2011/01/31,-0.020087293,OMC
2011/02/28,0.134135492,OMC
2011/03/31,-0.036149331,OMC
2011/04/30,0.002649776,OMC
2011/05/31,-0.049196972,OMC
2011/06/30,0.029719906,OMC
2011/07/31,-0.02574755,OMC
2011/08/31,-0.135762985,OMC
2011/09/30,-0.091491963,OMC
2011/10/31,0.207383279,OMC
2011/11/30,-0.029451484,OMC
2011/12/31,0.032661665,OMC
2012/01/31,0.023104508,OMC
2012/02/29,0.083972767,OMC
2012/03/31,0.024474171,OMC
2012/04/30,0.013030582,OMC
2012/05/31,-0.070746461,OMC
2012/06/30,0.01929526,OMC
2012/07/31,0.032510331,OMC
2012/08/31,0.023714607,OMC
2012/09/30,0.003698696,OMC
2012/10/31,-0.070791329,OMC
2012/11/30,0.03819666,OMC
2012/12/31,0.004422939,OMC
2013/01/31,0.086469177,OMC
2013/02/28,0.059874725,OMC
2013/03/31,0.023813715,OMC
2013/04/30,0.014770764,OMC
2013/05/31,0.039484708,OMC
2013/06/30,0.011910478,OMC
2013/07/31,0.022268141,OMC
2013/08/31,-0.056324804,OMC
2013/09/30,0.046001598,OMC
2013/10/31,0.073612895,OMC
2013/11/30,0.049038261,OMC
2013/12/31,0.040867825,OMC
2014/01/31,-0.024068857,OMC
2014/02/28,0.042711462,OMC
2014/03/31,-0.040697701,OMC
2014/04/30,-0.067768569,OMC
2014/05/31,0.051270715,OMC
2014/06/30,0.000983823,OMC
2014/07/31,-0.017270472,OMC
2014/08/31,0.028861324,OMC
2014/09/30,-0.043743937,OMC
2014/10/31,0.043566656,OMC
2014/11/30,0.07528522,OMC
2014/12/31,0.002588379,OMC
2015/01/31,-0.060281373,OMC
2015/02/28,0.092582386,OMC
2015/03/31,-0.019612748,OMC
2015/04/30,-0.02846885,OMC
2015/05/31,-0.01623552,OMC
2015/06/30,-0.06762379,OMC
2015/07/31,0.051662169,OMC
2015/08/31,-0.083470154,OMC
2015/09/30,-0.01612423,OMC
2015/10/31,0.136873987,OMC
2015/11/30,-0.013347571,OMC
2015/12/31,0.023539043,OMC
2016/01/31,-0.030531402,OMC
2016/02/29,0.060804364,OMC
2016/03/31,0.069656922,OMC
2016/04/30,-0.003123898,OMC
2016/05/31,0.00433893,OMC
2016/06/30,-0.022080931,OMC
2016/07/31,0.009817193,OMC
2016/08/31,0.046664187,OMC
2016/09/30,-0.013119668,OMC
2016/10/31,-0.060941176,OMC
2016/11/30,0.089200727,OMC
2016/12/31,-0.02104901,OMC
2017/01/31,0.006344742,OMC
2017/02/28,-0.006421529,OMC
2017/03/31,0.01304349,OMC
2017/04/30,-0.047442246,OMC
2017/05/31,0.019483657,OMC
2017/06/30,-0.009794541,OMC
2017/07/31,-0.050180988,OMC
2017/08/31,-0.080772176,OMC
2017/09/30,0.023349034,OMC
2017/10/31,-0.092885082,OMC
2017/11/30,0.063253458,OMC
2017/12/31,0.019456886,OMC
2018/01/31,0.052450912,OMC
2018/02/28,-0.005479439,OMC
2018/03/31,-0.046700838,OMC
2018/04/30,0.013623311,OMC
2018/05/31,-0.021449931,OMC
2018/06/30,0.058129785,OMC
2018/07/31,-0.097548122,OMC
2018/08/31,0.00711896,OMC
2018/09/30,-0.01875365,OMC
2018/10/31,0.092619866,OMC
2018/11/30,0.035656633,OMC
2018/12/31,-0.048460477,OMC
2019/01/31,0.063353347,OMC
2019/02/28,-0.027991783,OMC
2019/03/31,-0.035799196,OMC
2019/04/30,0.096451585,OMC
2019/05/31,-0.033362464,OMC
2019/06/30,0.059332936,OMC
2019/07/31,-0.021110385,OMC
2019/08/31,-0.051857429,OMC
2019/09/30,0.0294505,OMC
2019/10/31,-0.014176257,OMC
2019/11/30,0.029667068,OMC
2019/12/31,0.019375867,OMC
2020/01/31,-0.070476416,OMC
2020/02/29,-0.080069037,OMC
2020/03/31,-0.20756347,OMC
2020/04/30,0.038797758,OMC
2020/05/31,-0.039277539,OMC
2020/06/30,-0.003467841,OMC
2020/07/31,-0.01593403,OMC
2020/08/31,0.006700168,OMC
2020/09/30,-0.084858569,OMC
2020/10/31,-0.046464626,OMC
2020/11/30,0.334745734,OMC
2020/12/31,-0.010000016,OMC
2021/01/31,0.000160366,OMC
2021/02/28,0.101795478,OMC
2021/03/31,0.078859287,OMC
2021/04/30,0.10937289,OMC
2021/05/31,-0.00024318,OMC
2021/06/30,-0.02735895,OMC
2021/07/31,-0.089636182,OMC
2021/08/31,0.00549301,OMC
2021/09/30,-0.02116912,OMC
2007/01/31,0.002642469,EVRG
2007/02/28,0.011671762,EVRG
2007/03/31,0.024190509,EVRG
2007/04/30,-0.010901199,EVRG
2007/05/31,-0.026083726,EVRG
2007/06/30,-0.084119163,EVRG
2007/07/31,-0.051894602,EVRG
2007/08/31,0.055169461,EVRG
2007/09/30,0.011115603,EVRG
2007/10/31,0.083876306,EVRG
2007/11/30,-0.026671712,EVRG
2007/12/31,0.001157893,EVRG
2008/01/31,-0.062451848,EVRG
2008/02/29,-0.065378289,EVRG
2008/03/31,0.001759789,EVRG
2008/04/30,0.018445367,EVRG
2008/05/31,0.034928804,EVRG
2008/06/30,-0.10375,EVRG
2008/07/31,0.026499303,EVRG
2008/08/31,0.025815217,EVRG
2008/09/30,0.017218587,EVRG
2008/10/31,-0.154079898,EVRG
2008/11/30,0.037968189,EVRG
2008/12/31,0.01384083,EVRG
2009/01/31,-0.020965383,EVRG
2009/02/28,-0.158366534,EVRG
2009/03/31,0.037278166,EVRG
2009/04/30,0,EVRG
2009/05/31,0.018254363,EVRG
2009/06/30,0.051540616,EVRG
2009/07/31,0.047948855,EVRG
2009/08/31,0.043213015,EVRG
2009/09/30,-0.049220273,EVRG
2009/10/31,-0.018452076,EVRG
2009/11/30,0.075195822,EVRG
2009/12/31,0.054880962,EVRG
2010/01/31,-0.017955756,EVRG
2010/02/28,0.003281763,EVRG
2010/03/31,0.042056028,EVRG
2010/04/30,0.062331931,EVRG
2010/05/31,-0.071338157,EVRG
2010/06/30,-0.017727227,EVRG
2010/07/31,0.105043864,EVRG
2010/08/31,0.003768844,EVRG
2010/09/30,0.010846934,EVRG
2010/10/31,0.044160091,EVRG
2010/11/30,-0.015414981,EVRG
2010/12/31,0.01003613,EVRG
2011/01/31,0.013513514,EVRG
2011/02/28,0.019607843,EVRG
2011/03/31,0.016153846,EVRG
2011/04/30,0.029901552,EVRG
2011/05/31,-0.00073495,EVRG
2011/06/30,-0.01029794,EVRG
2011/07/31,-0.040877035,EVRG
2011/08/31,0.032545565,EVRG
2011/09/30,-0.008630394,EVRG
2011/10/31,0.031794095,EVRG
2011/11/30,0.0132062,EVRG
2011/12/31,0.04199855,EVRG
2012/01/31,-0.011813759,EVRG
2012/02/29,-0.032348839,EVRG
2012/03/31,0.014898256,EVRG
2012/04/30,0.02721092,EVRG
2012/05/31,-0.002439874,EVRG
2012/06/30,0.046470998,EVRG
2012/07/31,0.020367211,EVRG
2012/08/31,-0.047120355,EVRG
2012/09/30,0.018543921,EVRG
2012/10/31,0.001348651,EVRG
2012/11/30,-0.033670033,EVRG
2012/12/31,-0.002787456,EVRG
2013/01/31,0.050663835,EVRG
2013/02/28,0.03159295,EVRG
2013/03/31,0.069632495,EVRG
2013/04/30,0.053646745,EVRG
2013/05/31,-0.092677348,EVRG
2013/06/30,0.007566205,EVRG
2013/07/31,0.051001284,EVRG
2013/08/31,-0.073831468,EVRG
2013/09/30,-0.014786274,EVRG
2013/10/31,0.031321403,EVRG
2013/11/30,-0.007908889,EVRG
2013/12/31,0.025828985,EVRG
2014/01/31,0.031084864,EVRG
2014/02/28,0.031655202,EVRG
2014/03/31,0.027469286,EVRG
2014/04/30,0.020477844,EVRG
2014/05/31,0.00473796,EVRG
2014/06/30,0.059361999,EVRG
2014/07/31,-0.056297409,EVRG
2014/08/31,0.024694755,EVRG
2014/09/30,-0.076089927,EVRG
2014/10/31,0.108147776,EVRG
2014/11/30,0.033853451,EVRG
2014/12/31,0.05500133,EVRG
2015/01/31,0.035887462,EVRG
2015/02/28,-0.090589956,EVRG
2015/03/31,-0.002316602,EVRG
2015/04/30,-0.028637669,EVRG
2015/05/31,-0.026029321,EVRG
2015/06/30,-0.06681203,EVRG
2015/07/31,0.100233808,EVRG
